item,itemLabel
http://www.wikidata.org/entity/Q57668137,Kabri
http://www.wikidata.org/entity/Q57668138,"Purtzil halakoa, zenbat?"
http://www.wikidata.org/entity/Q57668139,Adanen poema amaigabea
http://www.wikidata.org/entity/Q57668141,Zu zara...
http://www.wikidata.org/entity/Q57668142,Bertsolariaren jokoa eta jolasa
http://www.wikidata.org/entity/Q57668145,Ehiztariaren erotika
http://www.wikidata.org/entity/Q57668147,Maitasunaren magalean
http://www.wikidata.org/entity/Q57670044,Ulijakuac
http://www.wikidata.org/entity/Q57670047,Etiopia
http://www.wikidata.org/entity/Q57670049,Ziutateaz. I
http://www.wikidata.org/entity/Q57670050,Ziutateaz. II
http://www.wikidata.org/entity/Q57670052,Nork bere bidea. I
http://www.wikidata.org/entity/Q57670053,Nork bere bidea. II
http://www.wikidata.org/entity/Q57670055,Nork bere bidea. III
http://www.wikidata.org/entity/Q57670056,XX Mendeko Nafarroako Euskal Idazlariak
http://www.wikidata.org/entity/Q57670057,Euskalerriko ipuinak
http://www.wikidata.org/entity/Q57670058,Dudular
http://www.wikidata.org/entity/Q57670059,Izua hemen
http://www.wikidata.org/entity/Q57670061,Nafarroako artizarra
http://www.wikidata.org/entity/Q57670062,Pic-nic zuen arbasoekin
http://www.wikidata.org/entity/Q57670065,Biozkadak
http://www.wikidata.org/entity/Q57670066,Egizko edertasuna. Ipuin luzea...
http://www.wikidata.org/entity/Q57670067,Ipuiak
http://www.wikidata.org/entity/Q57670069,"Txokolo, txerri-tratalari"
http://www.wikidata.org/entity/Q57670070,Garo-usaia
http://www.wikidata.org/entity/Q57670071,Etxe-aldaketa...
http://www.wikidata.org/entity/Q57670073,Orbelak
http://www.wikidata.org/entity/Q57670074,"Orbelak, Bitargi. Udazken"
http://www.wikidata.org/entity/Q57670076,Belatzen Baratza. Mikelditarrak (2. liburukia)
http://www.wikidata.org/entity/Q57670080,Belatzen Baratza. Mikelditarrak (3. liburukia)
http://www.wikidata.org/entity/Q57670081,Belatzen Baratza. Mikelditarrak (4. liburukia)
http://www.wikidata.org/entity/Q57670082,Belatzen Baratza. Mikelditarrak (5. liburukia)
http://www.wikidata.org/entity/Q57670083,Belatzen Baratza. Mikelditarrak (6. liburukia)
http://www.wikidata.org/entity/Q57670086,Belatzen Baratza. Mikelditarrak (7. liburukia)
http://www.wikidata.org/entity/Q57670087,Belatzen Baratza. Mikelditarrak (9. liburukia)
http://www.wikidata.org/entity/Q57670088,Erns Fischer: Artista eta bere garaia
http://www.wikidata.org/entity/Q57670090,Hil biziaren ordenua
http://www.wikidata.org/entity/Q57670092,Historio-misterio edo etherazainaren ipui hautatuak
http://www.wikidata.org/entity/Q57670095,Koblakarien legea
http://www.wikidata.org/entity/Q57670097,Sermoiak - I
http://www.wikidata.org/entity/Q57670099,Mende huntako euskaldun idazleen Pentsa-bideak
http://www.wikidata.org/entity/Q57670101,Murtuts eta bertze... (artho churitzeko zonbait ichorio chahar)
http://www.wikidata.org/entity/Q57670102,Pierre Topet-Etxahun
http://www.wikidata.org/entity/Q57670104,Bordaxuri
http://www.wikidata.org/entity/Q57670106,Etchahun
http://www.wikidata.org/entity/Q57670107,Herriko bozak edo nor alkate
http://www.wikidata.org/entity/Q57670108,Hilla esposatu. Lapurdiko eta Gipuzkoako euskaraz
http://www.wikidata.org/entity/Q57670113,Ibañeta
http://www.wikidata.org/entity/Q57670115,Ihauteriak
http://www.wikidata.org/entity/Q57670116,Iru ziren
http://www.wikidata.org/entity/Q57670118,Sarako lorea
http://www.wikidata.org/entity/Q57670120,Matalas
http://www.wikidata.org/entity/Q57670121,Orreaga
http://www.wikidata.org/entity/Q57670122,Roxali
http://www.wikidata.org/entity/Q57670124,Senperen gertatua
http://www.wikidata.org/entity/Q57670127,Aozko literatura
http://www.wikidata.org/entity/Q57670131,Bi antzerki eta itzaldi bat [Eun dukat - Ameriketako osaba]. Santa Clara
http://www.wikidata.org/entity/Q57670132,Eun dukat
http://www.wikidata.org/entity/Q57670133,Idaz-lan guztiak. 1. Aozko literatura
http://www.wikidata.org/entity/Q57670135,Idaz-lan guztiak. 9. Literatur-sorkari
http://www.wikidata.org/entity/Q57670138,"Iesu aurraren bizitza. Eresidun aur-poematxoa, bost kantetan"
http://www.wikidata.org/entity/Q57670139,Bortz komedia eta lau alegia
http://www.wikidata.org/entity/Q57670140,Gure orma zaarra
http://www.wikidata.org/entity/Q57670143,"Yolanda. Irakurgaya. 1 irarkaldia. Argiaren Idaztiak, I"
http://www.wikidata.org/entity/Q57670144,"Poéte Pierre Topet dit Echahun et ses oeuvres, Le"
http://www.wikidata.org/entity/Q57670147,Txiruliruka
http://www.wikidata.org/entity/Q57670150,Seaska-Abestia. Bi ekitaldetan
http://www.wikidata.org/entity/Q57670151,Goi-izpiak
http://www.wikidata.org/entity/Q57670153,Seme ondatzaillea
http://www.wikidata.org/entity/Q57670154,Aita Sebastian Mendibururen idazlan argitaragabeak. I. Liburua. Kristau Dotrina Igandeetako irakurraldiak (Edizio Kritikoa)
http://www.wikidata.org/entity/Q57670156,Aita Sebastian Mendibururen idazlan argitaragabeak. II. Liburua. Fest-Egunetako irakurraldiak. San Franzisko Xabierren bederatzi-Urrena. Larramendiz karta
http://www.wikidata.org/entity/Q57670157,"Euskal idazlan guztiak. I. Bertso berriak, berriketan, zinea eta adabakiak"
http://www.wikidata.org/entity/Q57670159,Euskal idazlan guztiak. IV. Literaturaren inguruan I
http://www.wikidata.org/entity/Q57670161,Euskal idazlan guztiak. V. Literaturaren inguruan II
http://www.wikidata.org/entity/Q57670164,Euskal idazlan guztiak. VII. Hizkuntzalaritzaz II
http://www.wikidata.org/entity/Q57670168,"El Doctor ""Peru Abarka"", catedrático de la lengua bascongada en la Universidad de Basarte o Diálogos entre un rústico solitario bascongado y un barbero callejero llamado Maisu Juan"
http://www.wikidata.org/entity/Q57670170,Baserritaar jakitunaren etxeko eskolia
http://www.wikidata.org/entity/Q57670171,Poémes basques de Salvat Monho (1749-1821)
http://www.wikidata.org/entity/Q57670173,Behorraren ostikoa
http://www.wikidata.org/entity/Q57670174,Eneko Bizkai eta Maria Lorka
http://www.wikidata.org/entity/Q57670176,Gudarien egiñak. Olerkietan
http://www.wikidata.org/entity/Q57670178,Gure behia hila da!
http://www.wikidata.org/entity/Q57670183,Hazparneko Anderea
http://www.wikidata.org/entity/Q57670184,Hitzak eta idazkiak. 4
http://www.wikidata.org/entity/Q57670185,Menditarrak
http://www.wikidata.org/entity/Q57670186,Urrundik. Bake-oroi. Lenengo idaztia
http://www.wikidata.org/entity/Q57670189,Alegiak
http://www.wikidata.org/entity/Q57670190,Heiatik Zerura
http://www.wikidata.org/entity/Q57670191,Alegiak eta poemak
http://www.wikidata.org/entity/Q57670193,Boz-Oihu! Deidar! Nigar!
http://www.wikidata.org/entity/Q57670194,Lorak eta ogia
http://www.wikidata.org/entity/Q57670196,Naitasunez erein!
http://www.wikidata.org/entity/Q57670198,Pernando Amezketarra. Bere ateraldi ta gertaerak
http://www.wikidata.org/entity/Q57670199,Gabon
http://www.wikidata.org/entity/Q57670200,Gogo-oñazeak
http://www.wikidata.org/entity/Q57670201,Idazkiak eta Olerkiak
http://www.wikidata.org/entity/Q57670203,Bidean-gora. Olerkiak
http://www.wikidata.org/entity/Q57670204,Goiz-aize
http://www.wikidata.org/entity/Q57670205,Olerki guztiak
http://www.wikidata.org/entity/Q57670207,Aitonaren ipuiak
http://www.wikidata.org/entity/Q57670211,Kataliñen gogoetak
http://www.wikidata.org/entity/Q57670212,Mirenen senargeya
http://www.wikidata.org/entity/Q57670213,Zaar-barri
http://www.wikidata.org/entity/Q57670215,Maite dedana
http://www.wikidata.org/entity/Q57670217,Gogoetan
http://www.wikidata.org/entity/Q57670218,"Bigar arte? íja, jai!"
http://www.wikidata.org/entity/Q57670219,Bizi-modu berriya
http://www.wikidata.org/entity/Q57670416,Jan-edanaren bertsoak. I
http://www.wikidata.org/entity/Q57670419,Jan-edanaren bertsoak. II
http://www.wikidata.org/entity/Q57670420,Juan Mari Zubizarreta bertsolaria (1855-1905)
http://www.wikidata.org/entity/Q57670421,Joxe Mariren urre puxkak
http://www.wikidata.org/entity/Q57670422,Karlisten leenengo gerrateko bertsoak
http://www.wikidata.org/entity/Q57670424,Kaskazuri bertsolaria. J.J. Urbieta Yarzabal: 1873-1932
http://www.wikidata.org/entity/Q57670428,Kristaubidea bertsotan. I
http://www.wikidata.org/entity/Q57670430,Kristaubidea bertsotan. II
http://www.wikidata.org/entity/Q57670432,Kuba-ko gerra
http://www.wikidata.org/entity/Q57670434,"Larraburu, Lexoti ta Belentin bertsolariak"
http://www.wikidata.org/entity/Q57670435,Lexo bertsolaria
http://www.wikidata.org/entity/Q57670437,Mendaro Txirristaka bertsolaria
http://www.wikidata.org/entity/Q57670439,Mixioetako bertsoak. I
http://www.wikidata.org/entity/Q57670441,Mixioetako bertsoak. II
http://www.wikidata.org/entity/Q57670442,"Motza, Zulaika ta Ugalde bertsolariak"
http://www.wikidata.org/entity/Q57670446,Nekazariak bai miseriak
http://www.wikidata.org/entity/Q57670450,Neska-mutillen arteko bertsoak
http://www.wikidata.org/entity/Q57670451,Noe-ren Ontzia
http://www.wikidata.org/entity/Q57670452,Oiartzungo beste lau bertsolari
http://www.wikidata.org/entity/Q57670453,"Oiartzungo bost bertsolari (Eperra, Urtxalle, Krixoxtomo, Naparra ta Mantzesa)"
http://www.wikidata.org/entity/Q57670456,Pastor Izuela (1780-1837). Ezkioko ta Segurako itxuak
http://www.wikidata.org/entity/Q57670458,Patxi Erauskin bertsolaria (1874-1945). I
http://www.wikidata.org/entity/Q57670459,Patxi Erauskin bertsolaria (1874-1945). II
http://www.wikidata.org/entity/Q57670463,Patxi Erauskin bertsolaria (1874-1945). III
http://www.wikidata.org/entity/Q57670466,Paulo Yanzi ta bere lagunen bertsoak
http://www.wikidata.org/entity/Q57670470,Pello Errota. Pedro Elizegi Maiz (1840-1919)
http://www.wikidata.org/entity/Q57670471,Pello Errotak jarritako bertsoak bere alabaren argibideekin
http://www.wikidata.org/entity/Q57670473,Pello Errotaren itzala. Pello eta bere senide eta ondorengoen bertso bilduma
http://www.wikidata.org/entity/Q57670475,Periyaren zalaparta. (Melitona-ren bi senarrak. Mendibetarren Larriyak. Utzi bearko gizon bikañak)
http://www.wikidata.org/entity/Q57670476,Pernando Amezketarra bertsolaria
http://www.wikidata.org/entity/Q57670477,Soldaduzkako bertsoak
http://www.wikidata.org/entity/Q57670479,Txabolategi. Elkoro eta Leunda bertsolariak
http://www.wikidata.org/entity/Q57670481,Txapel Bertsolaria
http://www.wikidata.org/entity/Q57670485,Txapel bertsolaria. Euxebio Eizmendi
http://www.wikidata.org/entity/Q57670488,Txirrita
http://www.wikidata.org/entity/Q57670489,Hiriko baratzean
http://www.wikidata.org/entity/Q57670490,Udarregi Bertsolaria
http://www.wikidata.org/entity/Q57670492,Xenpelar Bertsolaria
http://www.wikidata.org/entity/Q57670495,Amets zelaietan
http://www.wikidata.org/entity/Q57670496,Zarautz-ko Zaldubi bertsolaria
http://www.wikidata.org/entity/Q57670497,"Zepai bertsolaria. Akilino Izagirre Amenabar, 1906-1971"
http://www.wikidata.org/entity/Q57670499,Zubeltzu ta Saikola bertsolariak
http://www.wikidata.org/entity/Q57670503,Fábulas en dialecto vizcaino
http://www.wikidata.org/entity/Q57670508,Bertsoaren ezpata
http://www.wikidata.org/entity/Q57670511,Carolyn Meyer Dantzaria
http://www.wikidata.org/entity/Q57670512,Eskuaren fereka
http://www.wikidata.org/entity/Q57670516,Firi-firi. Ipuin ta naste
http://www.wikidata.org/entity/Q57670517,Gora Begira. Olerki goi-usañekoak
http://www.wikidata.org/entity/Q57670518,Kili-Kili (Barre Ipuiñak)... Bigarren liburu-barrezalea
http://www.wikidata.org/entity/Q57670520,Zaparradak eta...
http://www.wikidata.org/entity/Q57670525,"Brabante-ko Jenobeba, bertso berrietan"
http://www.wikidata.org/entity/Q57670528,Zure Pasio Santua. San Frantziskoren bizitza
http://www.wikidata.org/entity/Q57670530,Urrutiko intxaurrak…
http://www.wikidata.org/entity/Q57670536,Pedro Mari
http://www.wikidata.org/entity/Q57670538,Foruak eta euskal literatura
http://www.wikidata.org/entity/Q57670543,Gazi-gezak
http://www.wikidata.org/entity/Q57670545,Zumalakarregi: edestiari buruz zortzi bertso-salletan eratutako poematxoa
http://www.wikidata.org/entity/Q57670546,Iesus Christ Gure Iaunaren Testamentu Berria
http://www.wikidata.org/entity/Q57670550,Kalendrera
http://www.wikidata.org/entity/Q57670554,ABC edo Christinoen instructionea
http://www.wikidata.org/entity/Q57670557,Los Refranes de Garibay
http://www.wikidata.org/entity/Q57670559,Dotrina christiana
http://www.wikidata.org/entity/Q57670561,"Tratado de como se debe oyr missa, escrito en romance y bascuence"
http://www.wikidata.org/entity/Q57670562,Doctrina christiana
http://www.wikidata.org/entity/Q57670567,Manual Devotionezkoa
http://www.wikidata.org/entity/Q57670568,Noelac
http://www.wikidata.org/entity/Q57670571,Eliçara erabiltçeko liburua
http://www.wikidata.org/entity/Q57670579,"Les Proverbes Basques, recueillis par le Sr. d'Oihenart; plus les poésies basques du mesme auteur"
http://www.wikidata.org/entity/Q57670581,L'art poetique
http://www.wikidata.org/entity/Q57670582,Onsa hilceco bidia
http://www.wikidata.org/entity/Q57670584,Arima penitentaren occupatione devotaq
http://www.wikidata.org/entity/Q57670585,Eguia catholicac salvamendu eternalaren eguiteco necessario direnac
http://www.wikidata.org/entity/Q57670590,Modo breve de aprender la lengua Vizcayna
http://www.wikidata.org/entity/Q57670592,Izenbururik gabe
http://www.wikidata.org/entity/Q57670593,Escuararen hatsapenac
http://www.wikidata.org/entity/Q57670598,Euscal-herriari eta Euscaldun guztiei escuarazco hatsapenac latin icasteco
http://www.wikidata.org/entity/Q57670601,Christauaren Vicitza edo orretarako Vide erreza bere amabi Pausoaquin
http://www.wikidata.org/entity/Q57670605,Christauaren doctrina
http://www.wikidata.org/entity/Q57670606,"Aita San Ignacioren Egercicioen Gañean Afectoac, beren Egemplo, ta Dotrinaquin: edo Egercicioen II. Partea"
http://www.wikidata.org/entity/Q57670609,Aita San Ignacioren Egercicioen III. Partea
http://www.wikidata.org/entity/Q57670611,"Aita San Ignacioren Egercicioen Gañean, orien lau asteetaco Meditacio laburrac, edo Egercicioen IV. Partea"
http://www.wikidata.org/entity/Q57670617,Eusqueraren Berri onac
http://www.wikidata.org/entity/Q57670618,Ondo iltcen icasteco ta ondo iltcen laguntceco egercicioak
http://www.wikidata.org/entity/Q57670620,"Jesus, Maria ta Joseren devociñoco Libruchoric atararico devociño batzuc"
http://www.wikidata.org/entity/Q57670625,Justuen Ispillu Arguia
http://www.wikidata.org/entity/Q57670628,Senar emazte santuak
http://www.wikidata.org/entity/Q57670630,Mezaco Sacrificio ta Comunio Sagraduaren gañeco doctrina
http://www.wikidata.org/entity/Q57670632,"Escu liburua, ceinetan arquitcen dira cristau onaren eguneroco egercicioac"
http://www.wikidata.org/entity/Q57670633,Amorezco ta Dolorezco Jesu-Christoren Pausuac
http://www.wikidata.org/entity/Q57670634,Ama Veneragarri Josefa sacramentu guciz santuarena ceritzanaren Vicitza eta vertuteac
http://www.wikidata.org/entity/Q57670639,Azpeitico erri chit noblearen gloria paregabeac edo Aita San Ignacioren bicitza laburra
http://www.wikidata.org/entity/Q57670641,Gutuna
http://www.wikidata.org/entity/Q57670642,De la Antigüedad y universalidad del Bascuence en España
http://www.wikidata.org/entity/Q57670647,El Imposible Vencido
http://www.wikidata.org/entity/Q57670651,Discurso histórico sobre la antigua famosa Cantabria
http://www.wikidata.org/entity/Q57670653,"Dicionario Trilingüe del Castellano, Bascuence, Latin"
http://www.wikidata.org/entity/Q57670655,Corografia de Guipuzcoa
http://www.wikidata.org/entity/Q57670656,Jesusen Bihotzaren Devocioa
http://www.wikidata.org/entity/Q57670660,Jesusen Amore-Nequeei dagozten cembait Otoitz-gai
http://www.wikidata.org/entity/Q57670663,Gavon-Sariac
http://www.wikidata.org/entity/Q57670222,"Gora, gora antziñako legiak!"
http://www.wikidata.org/entity/Q57670225,Berriz plazara
http://www.wikidata.org/entity/Q57670229,Noizbait
http://www.wikidata.org/entity/Q57670230,Sasoia joan da gero
http://www.wikidata.org/entity/Q57670231,25 antzerki labur
http://www.wikidata.org/entity/Q57670234,Arana Goiri
http://www.wikidata.org/entity/Q57670235,Egieder. Urre-bitsa. I. Gogo-birunda. 77: Gogai-zuriketa. III: Zeru ta baratz. IV: Argi ta margo
http://www.wikidata.org/entity/Q57670236,Egieder. Uskeriak. I: Begian dardar. II: Barrua miñez. III: Jainkokezkaz. IV: Inguru-minguru
http://www.wikidata.org/entity/Q57670237,Enbeita olerkaria (1878-1942)
http://www.wikidata.org/entity/Q57670238,Eskutitzak euskal literaturari buruz
http://www.wikidata.org/entity/Q57670241,Gaurko olerkarien euskal lan aukeratuak
http://www.wikidata.org/entity/Q57670245,Milla euskal-olerki eder. I-II
http://www.wikidata.org/entity/Q57670248,Olerki guztien bilduma
